time,base_time,time_offset,lat,lon,alt
2023-06-11 00:54:37,2023-06-11,2023-06-11 00:54:37,38.92202,-106.9509,2764.0
2023-06-11 00:54:38,2023-06-11,2023-06-11 00:54:38,38.92202,-106.9509,2764.0
2023-06-11 00:54:39,2023-06-11,2023-06-11 00:54:39,38.92202,-106.9509,2764.0
2023-06-11 00:54:40,2023-06-11,2023-06-11 00:54:40,38.92202,-106.9509,2764.0
2023-06-11 00:54:41,2023-06-11,2023-06-11 00:54:41,38.92202,-106.9509,2764.0
2023-06-11 00:54:42,2023-06-11,2023-06-11 00:54:42,38.92202,-106.9509,2764.0
2023-06-11 00:54:43,2023-06-11,2023-06-11 00:54:43,38.92202,-106.9509,2764.0
2023-06-11 00:54:44,2023-06-11,2023-06-11 00:54:44,38.92202,-106.9509,2764.0
2023-06-11 00:54:45,2023-06-11,2023-06-11 00:54:45,38.92202,-106.9509,2764.0
2023-06-11 00:54:46,2023-06-11,2023-06-11 00:54:46,38.92202,-106.9509,2764.0
2023-06-11 00:54:47,2023-06-11,2023-06-11 00:54:47,38.92202,-106.9509,2764.0
2023-06-11 00:54:48,2023-06-11,2023-06-11 00:54:48,38.92202,-106.9509,2764.0
2023-06-11 00:54:49,2023-06-11,2023-06-11 00:54:49,38.92202,-106.9509,2764.0
2023-06-11 00:54:50,2023-06-11,2023-06-11 00:54:50,38.92202,-106.9509,2764.0
2023-06-11 00:54:51,2023-06-11,2023-06-11 00:54:51,38.92202,-106.9509,2764.0
2023-06-11 00:54:52,2023-06-11,2023-06-11 00:54:52,38.92202,-106.9509,2764.0
2023-06-11 00:54:53,2023-06-11,2023-06-11 00:54:53,38.92202,-106.9509,2764.0
2023-06-11 00:54:54,2023-06-11,2023-06-11 00:54:54,38.92202,-106.9509,2764.0
2023-06-11 00:54:55,2023-06-11,2023-06-11 00:54:55,38.92202,-106.9509,2764.0
2023-06-11 00:54:56,2023-06-11,2023-06-11 00:54:56,38.92202,-106.9509,2764.0
2023-06-11 00:54:57,2023-06-11,2023-06-11 00:54:57,38.92202,-106.9509,2764.0
2023-06-11 00:54:58,2023-06-11,2023-06-11 00:54:58,38.92202,-106.9509,2764.0
2023-06-11 00:54:59,2023-06-11,2023-06-11 00:54:59,38.92202,-106.9509,2764.0
2023-06-11 00:55:00,2023-06-11,2023-06-11 00:55:00,38.92202,-106.9509,2764.0
2023-06-11 00:55:01,2023-06-11,2023-06-11 00:55:01,38.92202,-106.9509,2764.0
2023-06-11 00:55:02,2023-06-11,2023-06-11 00:55:02,38.92202,-106.9509,2764.0
2023-06-11 00:55:03,2023-06-11,2023-06-11 00:55:03,38.92202,-106.9509,2764.0
2023-06-11 00:55:04,2023-06-11,2023-06-11 00:55:04,38.92202,-106.9509,2764.0
2023-06-11 00:55:05,2023-06-11,2023-06-11 00:55:05,38.92202,-106.9509,2764.0
2023-06-11 00:55:06,2023-06-11,2023-06-11 00:55:06,38.92202,-106.9509,2764.0
2023-06-11 00:55:07,2023-06-11,2023-06-11 00:55:07,38.92202,-106.9509,2764.0
2023-06-11 00:55:08,2023-06-11,2023-06-11 00:55:08,38.92202,-106.9509,2764.0
2023-06-11 00:55:09,2023-06-11,2023-06-11 00:55:09,38.92202,-106.9509,2764.0
2023-06-11 00:55:10,2023-06-11,2023-06-11 00:55:10,38.92202,-106.9509,2764.0
2023-06-11 00:55:11,2023-06-11,2023-06-11 00:55:11,38.92202,-106.9509,2764.0
2023-06-11 00:55:12,2023-06-11,2023-06-11 00:55:12,38.92202,-106.9509,2764.0
2023-06-11 00:55:13,2023-06-11,2023-06-11 00:55:13,38.92202,-106.9509,2764.0
2023-06-11 00:55:14,2023-06-11,2023-06-11 00:55:14,38.92202,-106.9509,2764.0
2023-06-11 00:55:15,2023-06-11,2023-06-11 00:55:15,38.92202,-106.9509,2764.0
2023-06-11 00:55:16,2023-06-11,2023-06-11 00:55:16,38.92202,-106.9509,2764.0
2023-06-11 00:55:17,2023-06-11,2023-06-11 00:55:17,38.92202,-106.9509,2764.0
2023-06-11 00:55:18,2023-06-11,2023-06-11 00:55:18,38.92202,-106.9509,2764.0
2023-06-11 00:55:19,2023-06-11,2023-06-11 00:55:19,38.92202,-106.9509,2764.0
2023-06-11 00:55:20,2023-06-11,2023-06-11 00:55:20,38.92202,-106.9509,2764.0
2023-06-11 00:55:21,2023-06-11,2023-06-11 00:55:21,38.92202,-106.9509,2764.0
2023-06-11 00:55:22,2023-06-11,2023-06-11 00:55:22,38.92202,-106.9509,2764.0
2023-06-11 00:55:23,2023-06-11,2023-06-11 00:55:23,38.92202,-106.9509,2764.0
2023-06-11 00:55:24,2023-06-11,2023-06-11 00:55:24,38.92202,-106.9509,2764.0
2023-06-11 00:55:25,2023-06-11,2023-06-11 00:55:25,38.92202,-106.9509,2764.0
2023-06-11 00:55:26,2023-06-11,2023-06-11 00:55:26,38.92202,-106.9509,2764.0
2023-06-11 00:55:27,2023-06-11,2023-06-11 00:55:27,38.92202,-106.9509,2764.0
2023-06-11 00:55:28,2023-06-11,2023-06-11 00:55:28,38.92202,-106.9509,2764.0
2023-06-11 00:55:29,2023-06-11,2023-06-11 00:55:29,38.92202,-106.9509,2764.0
2023-06-11 00:55:30,2023-06-11,2023-06-11 00:55:30,38.92202,-106.9509,2764.0
2023-06-11 00:55:31,2023-06-11,2023-06-11 00:55:31,38.92202,-106.9509,2764.0
2023-06-11 00:55:32,2023-06-11,2023-06-11 00:55:32,38.92202,-106.9509,2764.0
2023-06-11 00:55:33,2023-06-11,2023-06-11 00:55:33,38.92202,-106.9509,2764.0
2023-06-11 00:55:34,2023-06-11,2023-06-11 00:55:34,38.92202,-106.9509,2764.0
2023-06-11 00:55:35,2023-06-11,2023-06-11 00:55:35,38.92202,-106.9509,2764.0
2023-06-11 00:55:36,2023-06-11,2023-06-11 00:55:36,38.92202,-106.9509,2764.0
2023-06-11 00:55:37,2023-06-11,2023-06-11 00:55:37,38.92202,-106.9509,2764.0
2023-06-11 00:55:38,2023-06-11,2023-06-11 00:55:38,38.92202,-106.9509,2764.0
2023-06-11 00:55:39,2023-06-11,2023-06-11 00:55:39,38.92202,-106.9509,2764.0
2023-06-11 00:55:40,2023-06-11,2023-06-11 00:55:40,38.92202,-106.9509,2764.0
2023-06-11 00:55:41,2023-06-11,2023-06-11 00:55:41,38.92202,-106.9509,2764.0
2023-06-11 00:55:42,2023-06-11,2023-06-11 00:55:42,38.92202,-106.9509,2764.0
2023-06-11 00:55:43,2023-06-11,2023-06-11 00:55:43,38.92202,-106.9509,2764.0
2023-06-11 00:55:44,2023-06-11,2023-06-11 00:55:44,38.92202,-106.9509,2764.0
2023-06-11 00:55:45,2023-06-11,2023-06-11 00:55:45,38.92202,-106.9509,2764.0
2023-06-11 00:55:46,2023-06-11,2023-06-11 00:55:46,38.92202,-106.9509,2764.0
2023-06-11 00:55:47,2023-06-11,2023-06-11 00:55:47,38.92202,-106.9509,2764.0
2023-06-11 00:55:48,2023-06-11,2023-06-11 00:55:48,38.92202,-106.9509,2764.0
2023-06-11 00:55:49,2023-06-11,2023-06-11 00:55:49,38.92202,-106.9509,2764.0
2023-06-11 00:55:50,2023-06-11,2023-06-11 00:55:50,38.92202,-106.9509,2764.0
2023-06-11 00:55:51,2023-06-11,2023-06-11 00:55:51,38.92202,-106.9509,2764.0
2023-06-11 00:55:52,2023-06-11,2023-06-11 00:55:52,38.92202,-106.9509,2764.0
2023-06-11 00:55:53,2023-06-11,2023-06-11 00:55:53,38.92202,-106.9509,2764.0
2023-06-11 00:55:54,2023-06-11,2023-06-11 00:55:54,38.92202,-106.9509,2764.0
2023-06-11 00:55:55,2023-06-11,2023-06-11 00:55:55,38.92202,-106.9509,2764.0
2023-06-11 00:55:56,2023-06-11,2023-06-11 00:55:56,38.92202,-106.9509,2764.0
2023-06-11 00:55:57,2023-06-11,2023-06-11 00:55:57,38.92202,-106.9509,2764.0
2023-06-11 00:55:58,2023-06-11,2023-06-11 00:55:58,38.92202,-106.9509,2764.0
2023-06-11 00:55:59,2023-06-11,2023-06-11 00:55:59,38.92202,-106.9509,2764.0
2023-06-11 00:56:00,2023-06-11,2023-06-11 00:56:00,38.92202,-106.9509,2764.0
2023-06-11 00:56:01,2023-06-11,2023-06-11 00:56:01,38.92202,-106.9509,2764.0
2023-06-11 00:56:02,2023-06-11,2023-06-11 00:56:02,38.92202,-106.9509,2764.0
2023-06-11 00:56:03,2023-06-11,2023-06-11 00:56:03,38.92202,-106.9509,2764.0
2023-06-11 00:56:04,2023-06-11,2023-06-11 00:56:04,38.92202,-106.9509,2764.0
2023-06-11 00:56:05,2023-06-11,2023-06-11 00:56:05,38.92202,-106.9509,2764.0
2023-06-11 00:56:06,2023-06-11,2023-06-11 00:56:06,38.92202,-106.9509,2764.0
2023-06-11 00:56:07,2023-06-11,2023-06-11 00:56:07,38.92202,-106.9509,2764.0
2023-06-11 00:56:08,2023-06-11,2023-06-11 00:56:08,38.92202,-106.9509,2764.0
2023-06-11 00:56:09,2023-06-11,2023-06-11 00:56:09,38.92202,-106.9509,2764.0
2023-06-11 00:56:10,2023-06-11,2023-06-11 00:56:10,38.92202,-106.9509,2764.0
2023-06-11 00:56:11,2023-06-11,2023-06-11 00:56:11,38.92202,-106.9509,2764.0
2023-06-11 00:56:12,2023-06-11,2023-06-11 00:56:12,38.92202,-106.9509,2764.0
2023-06-11 00:56:13,2023-06-11,2023-06-11 00:56:13,38.92202,-106.9509,2764.0
2023-06-11 00:56:14,2023-06-11,2023-06-11 00:56:14,38.92202,-106.9509,2764.0
2023-06-11 00:56:15,2023-06-11,2023-06-11 00:56:15,38.92202,-106.9509,2764.0
2023-06-11 00:56:16,2023-06-11,2023-06-11 00:56:16,38.92202,-106.9509,2764.0
2023-06-11 00:56:17,2023-06-11,2023-06-11 00:56:17,38.92202,-106.9509,2764.0
2023-06-11 00:56:18,2023-06-11,2023-06-11 00:56:18,38.92202,-106.9509,2764.0
2023-06-11 00:56:19,2023-06-11,2023-06-11 00:56:19,38.92202,-106.9509,2764.0
2023-06-11 00:56:20,2023-06-11,2023-06-11 00:56:20,38.92202,-106.9509,2764.0
2023-06-11 00:56:21,2023-06-11,2023-06-11 00:56:21,38.92202,-106.9509,2764.0
2023-06-11 00:56:22,2023-06-11,2023-06-11 00:56:22,38.92202,-106.9509,2764.0
2023-06-11 00:56:23,2023-06-11,2023-06-11 00:56:23,38.92202,-106.9509,2764.0
2023-06-11 00:56:24,2023-06-11,2023-06-11 00:56:24,38.92202,-106.9509,2764.0
2023-06-11 00:56:25,2023-06-11,2023-06-11 00:56:25,38.92202,-106.9509,2764.0
2023-06-11 00:56:26,2023-06-11,2023-06-11 00:56:26,38.92202,-106.9509,2764.0
2023-06-11 00:56:27,2023-06-11,2023-06-11 00:56:27,38.92202,-106.9509,2764.0
2023-06-11 00:56:28,2023-06-11,2023-06-11 00:56:28,38.92202,-106.9509,2764.0
2023-06-11 00:56:29,2023-06-11,2023-06-11 00:56:29,38.92202,-106.9509,2764.0
2023-06-11 00:56:30,2023-06-11,2023-06-11 00:56:30,38.92202,-106.9509,2764.0
2023-06-11 00:56:31,2023-06-11,2023-06-11 00:56:31,38.92202,-106.9509,2764.0
2023-06-11 00:56:32,2023-06-11,2023-06-11 00:56:32,38.92202,-106.9509,2764.0
2023-06-11 00:56:33,2023-06-11,2023-06-11 00:56:33,38.92202,-106.9509,2764.0
2023-06-11 00:56:34,2023-06-11,2023-06-11 00:56:34,38.92202,-106.9509,2764.0
2023-06-11 00:56:35,2023-06-11,2023-06-11 00:56:35,38.92202,-106.9509,2764.0
2023-06-11 00:56:36,2023-06-11,2023-06-11 00:56:36,38.92202,-106.9509,2764.0
2023-06-11 00:56:37,2023-06-11,2023-06-11 00:56:37,38.92202,-106.9509,2764.0
2023-06-11 00:56:38,2023-06-11,2023-06-11 00:56:38,38.92202,-106.9509,2764.0
2023-06-11 00:56:39,2023-06-11,2023-06-11 00:56:39,38.92202,-106.9509,2764.0
2023-06-11 00:56:40,2023-06-11,2023-06-11 00:56:40,38.92202,-106.9509,2764.0
2023-06-11 00:56:41,2023-06-11,2023-06-11 00:56:41,38.92202,-106.9509,2764.0
2023-06-11 00:56:42,2023-06-11,2023-06-11 00:56:42,38.92202,-106.9509,2764.0
2023-06-11 00:56:43,2023-06-11,2023-06-11 00:56:43,38.92202,-106.9509,2764.0
2023-06-11 00:56:44,2023-06-11,2023-06-11 00:56:44,38.92202,-106.9509,2764.0
2023-06-11 00:56:45,2023-06-11,2023-06-11 00:56:45,38.92202,-106.9509,2764.0
2023-06-11 00:56:46,2023-06-11,2023-06-11 00:56:46,38.92202,-106.9509,2764.0
2023-06-11 00:56:47,2023-06-11,2023-06-11 00:56:47,38.92202,-106.9509,2764.0
2023-06-11 00:56:48,2023-06-11,2023-06-11 00:56:48,38.92202,-106.9509,2764.0
2023-06-11 00:56:49,2023-06-11,2023-06-11 00:56:49,38.92202,-106.9509,2764.0
2023-06-11 00:56:50,2023-06-11,2023-06-11 00:56:50,38.92202,-106.9509,2764.0
2023-06-11 00:56:51,2023-06-11,2023-06-11 00:56:51,38.92202,-106.9509,2764.0
2023-06-11 00:56:52,2023-06-11,2023-06-11 00:56:52,38.92202,-106.9509,2764.0
2023-06-11 00:56:53,2023-06-11,2023-06-11 00:56:53,38.92202,-106.9509,2764.0
2023-06-11 00:56:54,2023-06-11,2023-06-11 00:56:54,38.92202,-106.9509,2764.0
2023-06-11 00:56:55,2023-06-11,2023-06-11 00:56:55,38.92202,-106.9509,2764.0
2023-06-11 00:56:56,2023-06-11,2023-06-11 00:56:56,38.92202,-106.9509,2764.0
2023-06-11 00:56:57,2023-06-11,2023-06-11 00:56:57,38.92202,-106.9509,2764.0
2023-06-11 00:56:58,2023-06-11,2023-06-11 00:56:58,38.92202,-106.9509,2764.0
2023-06-11 00:56:59,2023-06-11,2023-06-11 00:56:59,38.92202,-106.9509,2764.0
2023-06-11 00:57:00,2023-06-11,2023-06-11 00:57:00,38.92202,-106.9509,2764.0
2023-06-11 00:57:01,2023-06-11,2023-06-11 00:57:01,38.92202,-106.9509,2764.0
2023-06-11 00:57:02,2023-06-11,2023-06-11 00:57:02,38.92202,-106.9509,2764.0
2023-06-11 00:57:03,2023-06-11,2023-06-11 00:57:03,38.92202,-106.9509,2764.0
2023-06-11 00:57:04,2023-06-11,2023-06-11 00:57:04,38.92202,-106.9509,2764.0
2023-06-11 00:57:05,2023-06-11,2023-06-11 00:57:05,38.92202,-106.9509,2764.0
2023-06-11 00:57:06,2023-06-11,2023-06-11 00:57:06,38.92202,-106.9509,2764.0
2023-06-11 00:57:07,2023-06-11,2023-06-11 00:57:07,38.92202,-106.9509,2764.0
2023-06-11 00:57:08,2023-06-11,2023-06-11 00:57:08,38.92202,-106.9509,2764.0
2023-06-11 00:57:09,2023-06-11,2023-06-11 00:57:09,38.92202,-106.9509,2764.0
2023-06-11 00:57:10,2023-06-11,2023-06-11 00:57:10,38.92202,-106.9509,2764.0
2023-06-11 00:57:11,2023-06-11,2023-06-11 00:57:11,38.92202,-106.9509,2764.0
2023-06-11 00:57:12,2023-06-11,2023-06-11 00:57:12,38.92202,-106.9509,2764.0
2023-06-11 00:57:13,2023-06-11,2023-06-11 00:57:13,38.92202,-106.9509,2764.0
2023-06-11 00:57:14,2023-06-11,2023-06-11 00:57:14,38.92202,-106.9509,2764.0
2023-06-11 00:57:15,2023-06-11,2023-06-11 00:57:15,38.92202,-106.9509,2764.0
2023-06-11 00:57:16,2023-06-11,2023-06-11 00:57:16,38.92202,-106.9509,2764.0
2023-06-11 00:57:17,2023-06-11,2023-06-11 00:57:17,38.92202,-106.9509,2764.0
2023-06-11 00:57:18,2023-06-11,2023-06-11 00:57:18,38.92202,-106.9509,2764.0
2023-06-11 00:57:19,2023-06-11,2023-06-11 00:57:19,38.92202,-106.9509,2764.0
2023-06-11 00:57:20,2023-06-11,2023-06-11 00:57:20,38.92202,-106.9509,2764.0
2023-06-11 00:57:21,2023-06-11,2023-06-11 00:57:21,38.92202,-106.9509,2764.0
2023-06-11 00:57:22,2023-06-11,2023-06-11 00:57:22,38.92202,-106.9509,2764.0
2023-06-11 00:57:23,2023-06-11,2023-06-11 00:57:23,38.92202,-106.9509,2764.0
2023-06-11 00:57:24,2023-06-11,2023-06-11 00:57:24,38.92202,-106.9509,2764.0
2023-06-11 00:57:25,2023-06-11,2023-06-11 00:57:25,38.92202,-106.9509,2764.0
2023-06-11 00:57:26,2023-06-11,2023-06-11 00:57:26,38.92202,-106.9509,2764.0
2023-06-11 00:57:27,2023-06-11,2023-06-11 00:57:27,38.92202,-106.9509,2764.0
2023-06-11 00:57:28,2023-06-11,2023-06-11 00:57:28,38.92202,-106.9509,2764.0
2023-06-11 00:57:29,2023-06-11,2023-06-11 00:57:29,38.92202,-106.9509,2764.0
2023-06-11 00:57:30,2023-06-11,2023-06-11 00:57:30,38.92202,-106.9509,2764.0
2023-06-11 00:57:31,2023-06-11,2023-06-11 00:57:31,38.92202,-106.9509,2764.0
2023-06-11 00:57:32,2023-06-11,2023-06-11 00:57:32,38.92202,-106.9509,2764.0
2023-06-11 00:57:33,2023-06-11,2023-06-11 00:57:33,38.92202,-106.9509,2764.0
2023-06-11 00:57:34,2023-06-11,2023-06-11 00:57:34,38.92202,-106.9509,2764.0
2023-06-11 00:57:35,2023-06-11,2023-06-11 00:57:35,38.92202,-106.9509,2764.0
2023-06-11 00:57:36,2023-06-11,2023-06-11 00:57:36,38.92202,-106.9509,2764.0
2023-06-11 00:57:37,2023-06-11,2023-06-11 00:57:37,38.92202,-106.9509,2764.0
2023-06-11 00:57:38,2023-06-11,2023-06-11 00:57:38,38.92202,-106.9509,2764.0
2023-06-11 00:57:39,2023-06-11,2023-06-11 00:57:39,38.92202,-106.9509,2764.0
2023-06-11 00:57:40,2023-06-11,2023-06-11 00:57:40,38.92202,-106.9509,2764.0
2023-06-11 00:57:41,2023-06-11,2023-06-11 00:57:41,38.92202,-106.9509,2764.0
2023-06-11 00:57:42,2023-06-11,2023-06-11 00:57:42,38.92202,-106.9509,2764.0
2023-06-11 00:57:43,2023-06-11,2023-06-11 00:57:43,38.92202,-106.9509,2764.0
2023-06-11 00:57:44,2023-06-11,2023-06-11 00:57:44,38.92202,-106.9509,2764.0
2023-06-11 00:57:45,2023-06-11,2023-06-11 00:57:45,38.92202,-106.9509,2764.0
2023-06-11 00:57:46,2023-06-11,2023-06-11 00:57:46,38.92202,-106.9509,2764.0
2023-06-11 00:57:47,2023-06-11,2023-06-11 00:57:47,38.92202,-106.9509,2764.0
2023-06-11 00:57:48,2023-06-11,2023-06-11 00:57:48,38.92202,-106.9509,2764.0
2023-06-11 00:57:49,2023-06-11,2023-06-11 00:57:49,38.92202,-106.9509,2764.0
2023-06-11 00:57:50,2023-06-11,2023-06-11 00:57:50,38.92202,-106.9509,2764.0
2023-06-11 00:57:51,2023-06-11,2023-06-11 00:57:51,38.92202,-106.9509,2764.0
2023-06-11 00:57:52,2023-06-11,2023-06-11 00:57:52,38.92202,-106.9509,2764.0
2023-06-11 00:57:53,2023-06-11,2023-06-11 00:57:53,38.92202,-106.9509,2764.0
2023-06-11 00:57:54,2023-06-11,2023-06-11 00:57:54,38.92202,-106.9509,2764.0
2023-06-11 00:57:55,2023-06-11,2023-06-11 00:57:55,38.92202,-106.9509,2764.0
2023-06-11 00:57:56,2023-06-11,2023-06-11 00:57:56,38.92202,-106.9509,2764.0
2023-06-11 00:57:57,2023-06-11,2023-06-11 00:57:57,38.92202,-106.9509,2764.0
2023-06-11 00:57:58,2023-06-11,2023-06-11 00:57:58,38.92202,-106.9509,2764.0
2023-06-11 00:57:59,2023-06-11,2023-06-11 00:57:59,38.92202,-106.9509,2764.0
2023-06-11 00:58:00,2023-06-11,2023-06-11 00:58:00,38.92202,-106.9509,2764.0
2023-06-11 00:58:01,2023-06-11,2023-06-11 00:58:01,38.92202,-106.9509,2764.0
2023-06-11 00:58:02,2023-06-11,2023-06-11 00:58:02,38.92202,-106.9509,2764.0
2023-06-11 00:58:03,2023-06-11,2023-06-11 00:58:03,38.92202,-106.9509,2764.0
2023-06-11 00:58:04,2023-06-11,2023-06-11 00:58:04,38.92202,-106.9509,2764.0
2023-06-11 00:58:05,2023-06-11,2023-06-11 00:58:05,38.92202,-106.9509,2764.0
2023-06-11 00:58:06,2023-06-11,2023-06-11 00:58:06,38.92202,-106.9509,2764.0
2023-06-11 00:58:07,2023-06-11,2023-06-11 00:58:07,38.92202,-106.9509,2764.0
2023-06-11 00:58:08,2023-06-11,2023-06-11 00:58:08,38.92202,-106.9509,2764.0
2023-06-11 00:58:09,2023-06-11,2023-06-11 00:58:09,38.92202,-106.9509,2764.0
2023-06-11 00:58:10,2023-06-11,2023-06-11 00:58:10,38.92202,-106.9509,2764.0
2023-06-11 00:58:11,2023-06-11,2023-06-11 00:58:11,38.92202,-106.9509,2764.0
2023-06-11 00:58:12,2023-06-11,2023-06-11 00:58:12,38.92202,-106.9509,2764.0
2023-06-11 00:58:13,2023-06-11,2023-06-11 00:58:13,38.92202,-106.9509,2764.0
2023-06-11 00:58:14,2023-06-11,2023-06-11 00:58:14,38.92202,-106.9509,2764.0
2023-06-11 00:58:15,2023-06-11,2023-06-11 00:58:15,38.92202,-106.9509,2764.0
2023-06-11 00:58:16,2023-06-11,2023-06-11 00:58:16,38.92202,-106.9509,2764.0
2023-06-11 00:58:17,2023-06-11,2023-06-11 00:58:17,38.92202,-106.9509,2764.0
2023-06-11 00:58:18,2023-06-11,2023-06-11 00:58:18,38.92202,-106.9509,2764.0
2023-06-11 00:58:19,2023-06-11,2023-06-11 00:58:19,38.92202,-106.9509,2764.0
2023-06-11 00:58:20,2023-06-11,2023-06-11 00:58:20,38.92202,-106.9509,2764.0
2023-06-11 00:58:21,2023-06-11,2023-06-11 00:58:21,38.92202,-106.9509,2764.0
2023-06-11 00:58:22,2023-06-11,2023-06-11 00:58:22,38.92202,-106.9509,2764.0
2023-06-11 00:58:23,2023-06-11,2023-06-11 00:58:23,38.92202,-106.9509,2764.0
2023-06-11 00:58:24,2023-06-11,2023-06-11 00:58:24,38.92202,-106.9509,2764.0
2023-06-11 00:58:25,2023-06-11,2023-06-11 00:58:25,38.92202,-106.9509,2764.0
2023-06-11 00:58:26,2023-06-11,2023-06-11 00:58:26,38.92202,-106.9509,2764.0
2023-06-11 00:58:27,2023-06-11,2023-06-11 00:58:27,38.92202,-106.9509,2764.0
2023-06-11 00:58:28,2023-06-11,2023-06-11 00:58:28,38.92202,-106.9509,2764.0
2023-06-11 00:58:29,2023-06-11,2023-06-11 00:58:29,38.92202,-106.9509,2764.0
2023-06-11 00:58:30,2023-06-11,2023-06-11 00:58:30,38.92202,-106.9509,2764.0
2023-06-11 00:58:31,2023-06-11,2023-06-11 00:58:31,38.92202,-106.9509,2764.0
2023-06-11 00:58:32,2023-06-11,2023-06-11 00:58:32,38.92202,-106.9509,2764.0
2023-06-11 00:58:33,2023-06-11,2023-06-11 00:58:33,38.92202,-106.9509,2764.0
2023-06-11 00:58:34,2023-06-11,2023-06-11 00:58:34,38.92202,-106.9509,2764.0
2023-06-11 00:58:35,2023-06-11,2023-06-11 00:58:35,38.92202,-106.9509,2764.0
2023-06-11 00:58:36,2023-06-11,2023-06-11 00:58:36,38.92202,-106.9509,2764.0
2023-06-11 00:58:37,2023-06-11,2023-06-11 00:58:37,38.92202,-106.9509,2764.0
2023-06-11 00:58:38,2023-06-11,2023-06-11 00:58:38,38.92202,-106.9509,2764.0
2023-06-11 00:58:39,2023-06-11,2023-06-11 00:58:39,38.92202,-106.9509,2764.0
2023-06-11 00:58:40,2023-06-11,2023-06-11 00:58:40,38.92202,-106.9509,2764.0
2023-06-11 00:58:41,2023-06-11,2023-06-11 00:58:41,38.92202,-106.9509,2764.0
2023-06-11 00:58:42,2023-06-11,2023-06-11 00:58:42,38.92202,-106.9509,2764.0
2023-06-11 00:58:43,2023-06-11,2023-06-11 00:58:43,38.92202,-106.9509,2764.0
2023-06-11 00:58:44,2023-06-11,2023-06-11 00:58:44,38.92202,-106.9509,2764.0
2023-06-11 00:58:45,2023-06-11,2023-06-11 00:58:45,38.92202,-106.9509,2764.0
2023-06-11 00:58:46,2023-06-11,2023-06-11 00:58:46,38.92202,-106.9509,2764.0
2023-06-11 00:58:47,2023-06-11,2023-06-11 00:58:47,38.92202,-106.9509,2764.0
2023-06-11 00:58:48,2023-06-11,2023-06-11 00:58:48,38.92202,-106.9509,2764.0
2023-06-11 00:58:49,2023-06-11,2023-06-11 00:58:49,38.92202,-106.9509,2764.0
2023-06-11 00:58:50,2023-06-11,2023-06-11 00:58:50,38.92202,-106.9509,2764.0
2023-06-11 00:58:51,2023-06-11,2023-06-11 00:58:51,38.92202,-106.9509,2764.0
2023-06-11 00:58:52,2023-06-11,2023-06-11 00:58:52,38.92202,-106.9509,2764.0
2023-06-11 00:58:53,2023-06-11,2023-06-11 00:58:53,38.92202,-106.9509,2764.0
2023-06-11 00:58:54,2023-06-11,2023-06-11 00:58:54,38.92202,-106.9509,2764.0
2023-06-11 00:58:55,2023-06-11,2023-06-11 00:58:55,38.92202,-106.9509,2764.0
2023-06-11 00:58:56,2023-06-11,2023-06-11 00:58:56,38.92202,-106.9509,2764.0
2023-06-11 00:58:57,2023-06-11,2023-06-11 00:58:57,38.92202,-106.9509,2764.0
2023-06-11 00:58:58,2023-06-11,2023-06-11 00:58:58,38.92202,-106.9509,2764.0
2023-06-11 00:58:59,2023-06-11,2023-06-11 00:58:59,38.92202,-106.9509,2764.0
2023-06-11 00:59:00,2023-06-11,2023-06-11 00:59:00,38.92202,-106.9509,2764.0
2023-06-11 00:59:01,2023-06-11,2023-06-11 00:59:01,38.92202,-106.9509,2764.0
2023-06-11 00:59:02,2023-06-11,2023-06-11 00:59:02,38.92202,-106.9509,2764.0
2023-06-11 00:59:03,2023-06-11,2023-06-11 00:59:03,38.92202,-106.9509,2764.0
2023-06-11 00:59:04,2023-06-11,2023-06-11 00:59:04,38.92202,-106.9509,2764.0
2023-06-11 00:59:05,2023-06-11,2023-06-11 00:59:05,38.92202,-106.9509,2764.0
2023-06-11 00:59:06,2023-06-11,2023-06-11 00:59:06,38.92202,-106.9509,2764.0
2023-06-11 00:59:07,2023-06-11,2023-06-11 00:59:07,38.92202,-106.9509,2764.0
2023-06-11 00:59:08,2023-06-11,2023-06-11 00:59:08,38.92202,-106.9509,2764.0
2023-06-11 00:59:09,2023-06-11,2023-06-11 00:59:09,38.92202,-106.9509,2764.0
2023-06-11 00:59:10,2023-06-11,2023-06-11 00:59:10,38.92202,-106.9509,2764.0
2023-06-11 00:59:11,2023-06-11,2023-06-11 00:59:11,38.92202,-106.9509,2764.0
2023-06-11 00:59:12,2023-06-11,2023-06-11 00:59:12,38.92202,-106.9509,2764.0
2023-06-11 00:59:13,2023-06-11,2023-06-11 00:59:13,38.92202,-106.9509,2764.0
2023-06-11 00:59:14,2023-06-11,2023-06-11 00:59:14,38.92202,-106.9509,2764.0
2023-06-11 00:59:15,2023-06-11,2023-06-11 00:59:15,38.92202,-106.9509,2764.0
2023-06-11 00:59:16,2023-06-11,2023-06-11 00:59:16,38.92202,-106.9509,2764.0
2023-06-11 00:59:17,2023-06-11,2023-06-11 00:59:17,38.92202,-106.9509,2764.0
2023-06-11 00:59:18,2023-06-11,2023-06-11 00:59:18,38.92202,-106.9509,2764.0
2023-06-11 00:59:19,2023-06-11,2023-06-11 00:59:19,38.92202,-106.9509,2764.0
2023-06-11 00:59:20,2023-06-11,2023-06-11 00:59:20,38.92202,-106.9509,2764.0
2023-06-11 00:59:21,2023-06-11,2023-06-11 00:59:21,38.92202,-106.9509,2764.0
